start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545671218088,1545671221225,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,103,22c0c71f-221d-456a-8b79-3ab297bc5d6e,16618,
1545671221342,1545671223314,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,111,f8dc6562-913a-4d8b-925b-379dd4b558fb,15093,
1545671223411,1545671226844,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,119,9fd2ef00-d7eb-40b1-9472-163af8e97fe5,16130,
1545671227006,1545671232389,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,127,1a79c130-357a-4965-ac47-0b1dafb30fc0,16157,
1545671232690,1545671237321,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,135,327a6aa6-ea69-45cb-a20c-d2ce3d6e7ecd,16235,
1545671237426,1545671240303,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,143,08d73f40-8010-471b-8182-347cb421ad7f,16635,
1545671240433,1545671243552,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,151,e4539caa-8d9c-4f7c-aca7-2c10c41f6f1f,17026,
1545671243625,1545671246365,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,159,87e6f096-e84c-4d55-8409-4eb8b5a69081,15836,
1545671246452,1545671250026,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,167,f067f7bf-5b14-4056-877b-76ec622b1bc3,16653,
1545671250129,1545671253209,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,175,1ecf0b25-d687-4d37-8a95-d77b6432f8f1,16147,
1545671253333,1545671255919,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,183,db29bfe5-67c8-4465-8d95-36b26353439a,17431,
1545671256009,1545671258997,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,191,c794458d-4c35-411f-96c4-c1b2c5a5ac6c,16154,
1545671259143,1545671260981,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8c1816fe-d007-4f83-b3f0-14de3646071d,200,199,b68b1666-61f7-4fac-a521-a3859a4e437a,15793,
1545671274492,1545671277936,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,7b5232a0-0d69-4895-810c-384e2b82b971,200,7,63290acb-244f-490a-b7c1-6eae44a5bc5c,16629,
1545671278011,1545671280648,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,7b5232a0-0d69-4895-810c-384e2b82b971,200,15,12dcac3f-53a1-417d-bd9a-92cb3714d797,16148,
1545671280825,1545671283775,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,7b5232a0-0d69-4895-810c-384e2b82b971,200,23,feb1f6cd-6a22-4adc-ae75-c2cb76e61a4d,16165,
1545671283952,1545671286622,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,7b5232a0-0d69-4895-810c-384e2b82b971,200,31,e9355e16-a39a-4756-922a-475e33c06b00,16136,
1545671286713,1545671289761,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,7b5232a0-0d69-4895-810c-384e2b82b971,200,39,49b16410-87a8-4c9e-85a6-d133ad853c59,17035,
1545671289839,1545671293107,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,7b5232a0-0d69-4895-810c-384e2b82b971,200,47,7348f0a4-c041-4930-82e4-e1bfa31d7d77,16163,
1545671293334,1545671296143,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,7b5232a0-0d69-4895-810c-384e2b82b971,200,55,24c008dc-c38d-4bb6-9942-585908d01853,16206,
1545671296362,1545671298780,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,7b5232a0-0d69-4895-810c-384e2b82b971,200,63,dd6a4a20-6834-474e-81f3-1615c47eb1d4,17041,
1545671298881,1545671301486,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,7b5232a0-0d69-4895-810c-384e2b82b971,200,71,0bfd8d45-1967-4626-a986-7dff418e580c,16600,
1545671301617,1545671304271,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,7b5232a0-0d69-4895-810c-384e2b82b971,200,79,546e80c5-905d-4f47-9878-6d2b9ccba747,16139,
