start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545670428410,1545670429978,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,58,73418d86-3e32-4415-b909-3850d9854acf,16644,
1545670430008,1545670431190,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,62,0678cb4e-b80c-496c-b315-0574dc1fcb3b,16134,
1545670431248,1545670432609,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,66,f84c5f37-e7a1-4d3f-bc3a-6a7412837574,16171,
1545670432668,1545670434357,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,70,776637d5-c74d-4ac4-9a61-54e18724bf2c,16609,
1545670434388,1545670435355,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,74,284e8446-7660-48bd-9b87-101a50e9c833,17031,
1545670435398,1545670437675,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,78,91ab47f1-a85f-47cd-88b9-23537ca0478c,16997,
1545670437723,1545670440344,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,82,6a8b5e14-c52a-4356-99f2-d0cf643f5f31,16615,
1545670440408,1545670442891,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,86,c0831044-ad9b-4deb-8b6b-69ca42ff2481,16621,
1545670442953,1545670445140,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,90,f4e924ea-59c1-4ec8-b148-5ef8aa92b14b,16617,
1545670445211,1545670447127,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,94,b6ef80aa-36a2-465e-b182-e352bb15fe9c,16603,
1545670447195,1545670448712,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,98,f2bbde4c-5b4a-4478-84bd-7c7762dc67d7,16147,
1545670448794,1545670451058,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,102,9701ceeb-9d8a-46d9-b1e3-e56ffa4480f5,19006,
1545670451114,1545670452317,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,106,5e9e0fbd-a170-440b-b82c-80300c433fa4,16180,
1545670452341,1545670453691,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,110,755f0ce8-2d0b-411e-a9c3-9fdca1b42dce,16612,
1545670453762,1545670454680,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,114,48ab434b-e8e5-4672-8e87-ad7132bd6f95,16147,
1545670454709,1545670456467,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,118,028722d3-2a00-42b6-83c0-7116dd617f27,15169,
1545670456547,1545670458363,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,122,d1f79617-a663-494b-a7d1-cafe7d10e892,16641,
1545670458417,1545670460206,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,126,fc7b5d44-b936-46dd-93c5-c5238b0a986e,16634,
1545670460225,1545670461445,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,130,4d75c399-5ea7-4ff8-9964-adf5d2c350c3,16174,
1545670461480,1545670462701,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,134,7befadbe-1453-41cf-baf9-2979af09d90f,16203,
1545670462736,1545670464171,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,138,48c59e2b-5040-4ea7-af18-45807100186b,16162,
1545670464214,1545670465603,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,142,6c58344b-e09d-40a8-aae5-c095517ba046,16205,
1545670465677,1545670466917,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,146,e00b748a-cc2a-4c90-8c1e-09d7c03b0a45,16135,
1545670466979,1545670468820,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,150,d27c3498-b5f5-4fec-bf94-2b8d3ca12901,17003,
1545670468913,1545670470312,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,154,afa7c064-ab0c-44de-b7ab-72dc94d6d67c,16402,
1545670470372,1545670471748,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,158,405472ff-6231-4407-975a-8fa78922384a,16140,
1545670471804,1545670473098,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,162,4c382da9-cc0f-4123-b255-515b640a1074,16600,
1545670473156,1545670475654,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,166,6f3f8ed2-e0b5-4ef4-8d58-e85a0bb5aac6,16135,
1545670475676,1545670477934,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,170,e7f178a1-16b8-4be4-af99-1adfa529cc78,16164,
1545670477984,1545670479465,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,174,5e2b0817-f5ab-40ce-a28e-9636abbd3fee,16132,
1545670479523,1545670481179,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,178,8cd96ed4-bc50-4474-b89d-349501ee78f4,16606,
1545670481218,1545670482946,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,182,cd38a79d-ddf5-4ce8-b951-128df042f44d,16611,
1545670483062,1545670485018,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,186,f1272a1c-b62c-42c7-b7f8-5adf83c368d2,16631,
1545670485080,1545670486218,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,190,a1000b6c-1413-412f-8d20-6acf01f6415f,15816,
1545670486278,1545670487867,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,194,944dfdd0-dc73-407b-9d25-68a8d4785eba,16165,
1545670487997,1545670489149,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,198,ddd47de4-56c1-4329-aff6-829f4d35cbe8,16637,
1545670507242,1545670508594,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,2,2391064f-b10c-4c44-9c1f-004a442b0c32,16606,
1545670508617,1545670509987,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,6,234a5de4-100d-4c59-b5f0-5c700c8f09d0,16626,
1545670510071,1545670511238,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,10,e8188ed3-b5c0-4a39-ba35-3d93b6417bf5,16597,
1545670511285,1545670512668,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,14,f080992b-05e3-4672-8b76-2f5256316fc7,16126,
1545670512733,1545670514386,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,18,44fb0853-0780-4569-8d8a-864fcff8d970,16608,
